@relation train_file
@attribute num_noun numeric
@attribute num_verb numeric
@attribute sepecial_num numeric
@attribute 经审理查明-tfidf-0 numeric
@attribute 经审理查明-tfidf-1 numeric
@attribute 经审理查明-tfidf-2 numeric
@attribute 经审理查明-tfidf-3 numeric
@attribute null-tfidf-0 numeric
@attribute null-tfidf-1 numeric
@attribute null-tfidf-2 numeric
@attribute null-tfidf-3 numeric
@attribute 经审理查明-wp-0 numeric
@attribute 经审理查明-wp-1 numeric
@attribute 经审理查明-wp-2 numeric
@attribute 经审理查明-wp-3 numeric
@attribute 经审理查明-avg numeric
@attribute null-wp-0 numeric
@attribute null-wp-1 numeric
@attribute null-wp-2 numeric
@attribute null-wp-3 numeric
@attribute null-avg numeric
@attribute label_poss_经审理查明 numeric
@attribute label_poss_null numeric
@attribute class {'经审理查明','null'}
@data 
21, 9, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.5882352941176471, 0.5373134328358209, 0.4864864864864865, 0.4864864864864865, 0.18073786832878522, 1.0, 1.0, 0.9848484848484849, 0.9848484848484849, 0.8192621316712149, 0.186112122315253, 0.813887877684747, 'null'
0, 0, 0, 0.01547903836764731, 0.008049099951176602, 0.0016510974258823797, 0.0, 0.03378210914855068, 0.02862230573393055, 0.006020464928558911, 0.0022878373630862855, 0.14545454545454545, 0.09752925877763328, 0.06220095693779904, 0.0, 0.050864126861662966, 1.0, 1.0, 1.0, 0.937799043062201, 0.9491358731383369, 0.186112122315253, 0.813887877684747, 'null'
21, 9, 0, 0.5081252328153024, 0.5081252328153024, 0.12032372491117843, 0.09947861990941338, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 0.15805548761576954, 0.4879120879120879, 0.42857142857142855, 0.3752969121140142, 0.30307467057101023, 0.15153580081541498, 1.0, 1.0, 0.9855072463768116, 0.9707446808510638, 0.848464199184585, 0.186112122315253, 0.813887877684747, 'null'
10, 3, 0, 0.5081252328153024, 0.12032372491117843, 0.09947861990941338, 0.0906039712452956, 0.7462730768824647, 0.15805548761576954, 0.15367452245241284, 0.10231987525973132, 0.6, 0.5, 0.2775431861804223, 0.27633878913078025, 0.1870858288684563, 1.0, 0.9848484848484849, 0.9473684210526315, 0.9347826086956522, 0.8129141711315435, 0.186112122315253, 0.813887877684747, 'null'
5, 3, 0, 0.16077561184529673, 0.15128180164647306, 0.12032372491117843, 0.08338042000706018, 0.15367452245241284, 0.11098445080503683, 0.08985846323951666, 0.05714725668645317, 0.8, 0.49122807017543857, 0.44554455445544555, 0.408, 0.26301119845444243, 1.0, 1.0, 1.0, 0.9324861000794281, 0.7369888015455576, 0.186112122315253, 0.813887877684747, 'null'
19, 11, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.4864864864864865, 0.27633878913078025, 0.2758840395030264, 0.2445290199809705, 0.1306644939065276, 1.0, 1.0, 1.0, 1.0, 0.8693355060934723, 0.186112122315253, 0.813887877684747, 'null'
7, 3, 0, 0.5081252328153024, 0.5081252328153024, 0.16345864516235561, 0.0906039712452956, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.10231987525973132, 0.4, 0.2144049606487002, 0.17276662731208187, 0.17276662731208187, 0.10948259344448646, 1.0, 1.0, 1.0, 0.9835164835164835, 0.8905174065555135, 0.186112122315253, 0.813887877684747, 'null'
22, 9, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.44554455445544555, 0.3564356435643564, 0.3564356435643564, 0.3333333333333333, 0.14639999006513738, 1.0, 1.0, 0.9957627118644068, 0.9838337182448037, 0.853600009934863, 0.186112122315253, 0.813887877684747, 'null'
47, 20, 1, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.5, 0.4791666666666667, 0.4319425444596443, 0.39436619718309857, 0.146750411588182, 1.0, 1.0, 1.0, 1.0, 0.853249588411818, 0.186112122315253, 0.813887877684747, 'null'
4, 3, 0, 0.2606670061111807, 0.11784707877235485, 0.04499240485529485, 0.0404518869341183, 0.1389252730691119, 0.08654840067164714, 0.0808531459592834, 0.07228592519538583, 0.4319425444596443, 0.2955209347614411, 0.2777237354085603, 0.26666666666666666, 0.15454752147908862, 1.0, 0.967843137254902, 0.9647058823529412, 0.9290364583333334, 0.8454524785209111, 0.186112122315253, 0.813887877684747, 'null'
13, 5, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.48943236714975846, 0.20409752182284235, 1.0, 1.0, 1.0, 1.0, 0.7959024781771576, 0.186112122315253, 0.813887877684747, 'null'
14, 7, 0, 0.5081252328153024, 0.5081252328153024, 0.09947861990941338, 0.0906039712452956, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 0.1389252730691119, 0.8, 0.5365853658536586, 0.5, 0.4713541666666667, 0.19676103830206051, 1.0, 1.0, 1.0, 1.0, 0.8032389616979396, 0.186112122315253, 0.813887877684747, 'null'
18, 1, 0, 0.5081252328153024, 0.2606670061111807, 0.16077561184529673, 0.15128180164647306, 0.7462730768824647, 0.15805548761576954, 0.11098445080503683, 0.08985846323951666, 0.7972972972972973, 0.4319425444596443, 0.408, 0.3992673992673993, 0.20656334733571477, 1.0, 1.0, 1.0, 1.0, 0.7934366526642853, 0.186112122315253, 0.813887877684747, 'null'
22, 4, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.18038239377765, 0.23735095707252613, 0.23735095707252613, 0.15805548761576954, 0.1389252730691119, 0.5801033591731266, 0.5697719366061075, 0.5284552845528455, 0.48943236714975846, 0.1950314567435485, 1.0, 1.0, 1.0, 0.9855072463768116, 0.8049685432564511, 0.186112122315253, 0.813887877684747, 'null'
9, 6, 4, 0.33455361591941724, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.1389252730691119, 0.08231346768040232, 0.08231346768040232, 0.08231346768040232, 0.5801033591731266, 0.5801033591731266, 0.5801033591731266, 0.5801033591731266, 0.2923985908754698, 1.0, 1.0, 0.9902912621359223, 0.9846153846153847, 0.7076014091245295, 0.186112122315253, 0.813887877684747, 'null'
35, 16, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.6875, 0.4319425444596443, 0.3992673992673993, 0.35833333333333334, 0.14853311355272716, 1.0, 1.0, 1.0, 1.0, 0.8514668864472731, 0.186112122315253, 0.813887877684747, 'null'
19, 7, 0, 0.5081252328153024, 0.16345864516235561, 0.16345864516235561, 0.16077561184529673, 0.7462730768824647, 0.20055084970032971, 0.20055084970032971, 0.15805548761576954, 0.7203389830508474, 0.42328042328042326, 0.30307467057101023, 0.30307467057101023, 0.1771614985577945, 1.0, 1.0, 0.9957627118644068, 0.9848484848484849, 0.8228385014422057, 0.186112122315253, 0.813887877684747, 'null'
12, 5, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.09906584555294279, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.1389252730691119, 0.5555555555555556, 0.42328042328042326, 0.35833333333333334, 0.3163841807909605, 0.17109979886596885, 1.0, 1.0, 1.0, 1.0, 0.8289002011340307, 0.186112122315253, 0.813887877684747, 'null'
6, 4, 0, 0.5081252328153024, 0.5081252328153024, 0.12032372491117843, 0.052009568915294964, 0.7462730768824647, 0.7462730768824647, 0.15367452245241284, 0.05627106365378183, 0.2775431861804223, 0.2775431861804223, 0.2775431861804223, 0.2144049606487002, 0.12054424265537787, 1.0, 1.0, 1.0, 1.0, 0.879455757344622, 0.186112122315253, 0.813887877684747, 'null'
3, 2, 1, 0.04623072792470664, 0.03116446391352992, 0.02765588188352986, 0.018574846041176773, 0.06771025046921325, 0.04234932991244826, 0.009200026843049106, 0.0029693208329417747, 0.5960264900662252, 0.4551083591331269, 0.37681159420289856, 0.36363636363636365, 0.306105091912059, 0.9121311475409836, 0.7913043478260869, 0.7778899545683998, 0.7773279352226721, 0.6938949080879411, 0.186112122315253, 0.813887877684747, 'null'
4, 2, 0, 0.16345864516235561, 0.09947861990941338, 0.09906584555294279, 0.019194007575882667, 0.20055084970032971, 0.15805548761576954, 0.05033242198789828, 0.03183501352039214, 0.42328042328042326, 0.27633878913078025, 0.2758840395030264, 0.2653061224489796, 0.21529884399494378, 0.9174800354924578, 0.8707428264950389, 0.8685714285714285, 0.8387622149837134, 0.7847011560050563, 0.186112122315253, 0.813887877684747, 'null'
59, 19, 1, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.5108695652173914, 0.5108695652173914, 0.4844124700239808, 0.47619047619047616, 0.2009512048644376, 0.9876543209876543, 0.9837837837837838, 0.9832869080779945, 0.9823584029712163, 0.7990487951355627, 0.186112122315253, 0.813887877684747, 'null'
9, 7, 0, 0.33455361591941724, 0.16345864516235561, 0.10112971733529577, 0.0906039712452956, 0.20055084970032971, 0.12271570196469203, 0.10231987525973132, 0.08231346768040232, 0.48943236714975846, 0.4166666666666667, 0.3397129186602871, 0.2857142857142857, 0.20070239537736054, 1.0, 1.0, 0.9217391304347826, 0.8753623188405797, 0.7992976046226394, 0.186112122315253, 0.813887877684747, 'null'
2, 0, 0, 0.04499240485529485, 0.0008255487129411899, 0.0, 0.0, 0.1389252730691119, 0.0010709025954871974, 0.0, 0.0, 0.2955209347614411, 0.15384615384615385, 0.07096354166666667, 0.0, 0.17344354342475388, 0.9290364583333334, 0.8461538461538461, 0.7044790652385589, 0.0, 0.8265564565752461, 0.186112122315253, 0.813887877684747, 'null'
3, 2, 1, 0.03756246643882414, 0.03116446391352992, 0.02765588188352986, 0.018574846041176773, 0.06771025046921325, 0.014067765913445458, 0.009200026843049106, 0.0029693208329417747, 0.5960264900662252, 0.4551083591331269, 0.3862559241706161, 0.37681159420289856, 0.3132700334186439, 0.9121311475409836, 0.7783109404990403, 0.7778899545683998, 0.7773279352226721, 0.6867299665813562, 0.186112122315253, 0.813887877684747, 'null'
7, 1, 0, 0.5081252328153024, 0.18038239377765, 0.09947861990941338, 0.05077124584588318, 0.7462730768824647, 0.23735095707252613, 0.15805548761576954, 0.024825469259021397, 0.3397129186602871, 0.32983508245877063, 0.2318840579710145, 0.1844484629294756, 0.15042301672143535, 1.0, 0.9883720930232558, 0.9863945578231292, 0.9096638655462185, 0.8495769832785647, 0.186112122315253, 0.813887877684747, 'null'
12, 6, 0, 0.5081252328153024, 0.5081252328153024, 0.18038239377765, 0.09947861990941338, 0.7462730768824647, 0.7462730768824647, 0.23735095707252613, 0.15805548761576954, 0.3523035230352303, 0.3397129186602871, 0.33248081841432225, 0.27633878913078025, 0.16324341400534628, 1.0, 0.967843137254902, 0.9637681159420289, 0.9541484716157205, 0.8367565859946537, 0.186112122315253, 0.813887877684747, 'null'
0, 0, 1, 0.01547903836764731, 0.008049099951176602, 0.0010319358911764873, 0.0, 0.03378210914855068, 0.02862230573393055, 0.006020464928558911, 0.001411644330414942, 0.14705882352941177, 0.09752925877763328, 0.06220095693779904, 0.0, 0.051131506540807344, 1.0, 1.0, 1.0, 0.937799043062201, 0.9488684934591926, 0.186112122315253, 0.813887877684747, 'null'
4, 0, 0, 0.09947861990941338, 0.09142951995823678, 0.03426027158705938, 0.014653489654706121, 0.15805548761576954, 0.05933773926813153, 0.007155576433482637, 0.006717479917146966, 0.5303514376996805, 0.3397129186602871, 0.2955209347614411, 0.266546329723225, 0.2988788087201015, 0.8707428264950389, 0.7681159420289855, 0.733453670276775, 0.7044790652385589, 0.7011211912798984, 0.186112122315253, 0.813887877684747, 'null'
7, 0, 0, 0.15128180164647306, 0.07822074055117774, 0.042722145894706576, 0.03322833569588289, 0.08985846323951666, 0.03314930306939916, 0.016355603276531742, 0.01148786420613539, 0.47214076246334313, 0.4375, 0.39436619718309857, 0.35833333333333334, 0.3061523530662414, 0.8398576512455516, 0.7924528301886793, 0.775, 0.75, 0.6938476469337587, 0.186112122315253, 0.813887877684747, 'null'
1, 1, 0, 0.014859876832941418, 0.010112971733529576, 0.00041277435647059493, 0.0, 0.058364191454052264, 0.024971501431133285, 0.006499365547876097, 0.005062448633212206, 0.08718861209964412, 0.05664830841856806, 0.018867924528301886, 0.0, 0.040676211261628514, 1.0, 0.9811320754716981, 0.943351691581432, 0.9128113879003559, 0.9593237887383714, 0.186112122315253, 0.813887877684747, 'null'
51, 23, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.47619047619047616, 0.47029702970297027, 0.4, 0.4, 0.22614701965936213, 1.0, 1.0, 0.9849246231155779, 0.9809160305343512, 0.7738529803406382, 0.186112122315253, 0.813887877684747, 'null'
3, 0, 0, 0.07822074055117774, 0.032196399804706406, 0.006604389703529519, 0.0, 0.04526997335468608, 0.03314930306939916, 0.008518543373193617, 0.0008209724902580333, 0.35833333333333334, 0.2955209347614411, 0.15458937198067632, 0.143646408839779, 0.19041800978304596, 1.0, 0.856353591160221, 0.8454106280193237, 0.7044790652385589, 0.809581990216954, 0.186112122315253, 0.813887877684747, 'null'
3, 0, 0, 0.05077124584588318, 0.01135129480294136, 0.0037149692082353546, 0.0010319358911764873, 0.024825469259021397, 0.0038941912563170817, 0.0021904825816783584, 0.0009248704233753069, 0.4074074074074074, 0.32983508245877063, 0.2857142857142857, 0.2775431861804223, 0.28088398055491887, 0.8235294117647058, 0.7916666666666666, 0.7224568138195777, 0.7142857142857143, 0.7191160194450811, 0.186112122315253, 0.813887877684747, 'null'
27, 7, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.15128180164647306, 0.1389252730691119, 0.1389252730691119, 0.08985846323951666, 0.08231346768040232, 0.7142857142857143, 0.6097560975609756, 0.5960264900662252, 0.5960264900662252, 0.3273704867484053, 0.9290364583333334, 0.9290364583333334, 0.9241622574955908, 0.8941655359565808, 0.6726295132515949, 0.186112122315253, 0.813887877684747, 'null'
7, 6, 0, 0.5081252328153024, 0.12032372491117843, 0.032196399804706406, 0.030545302378824028, 0.7462730768824647, 0.15367452245241284, 0.06006790012869098, 0.058364191454052264, 0.37857142857142856, 0.2830188679245283, 0.26666666666666666, 0.2144049606487002, 0.11681581711182581, 1.0, 1.0, 0.9923761118170267, 0.9868421052631579, 0.8831841828881741, 0.186112122315253, 0.813887877684747, 'null'
8, 7, 0, 0.5081252328153024, 0.05985228168823627, 0.05572453812353032, 0.02517923574470629, 0.7462730768824647, 0.058364191454052264, 0.03801704213979551, 0.03602126912093301, 0.36024844720496896, 0.32, 0.26732673267326734, 0.2144049606487002, 0.08472758552773528, 1.0, 1.0, 1.0, 1.0, 0.9152724144722646, 0.186112122315253, 0.813887877684747, 'null'
7, 0, 0, 0.15128180164647306, 0.07822074055117774, 0.03756246643882414, 0.03322833569588289, 0.08985846323951666, 0.03314930306939916, 0.014067765913445458, 0.01148786420613539, 0.5925925925925926, 0.47214076246334313, 0.3862559241706161, 0.35833333333333334, 0.31595117437158204, 0.8398576512455516, 0.7924528301886793, 0.775, 0.75, 0.684048825628418, 0.186112122315253, 0.813887877684747, 'null'
12, 7, 0, 0.5081252328153024, 0.16345864516235561, 0.09947861990941338, 0.07079080213470704, 0.7462730768824647, 0.20055084970032971, 0.15805548761576954, 0.0826055320246261, 0.4, 0.3888888888888889, 0.38461538461538464, 0.35714285714285715, 0.22176653186737313, 0.992619926199262, 0.9777777777777777, 0.9752475247524752, 0.9208025343189018, 0.7782334681326271, 0.186112122315253, 0.813887877684747, 'null'
9, 6, 0, 0.5081252328153024, 0.05386705351941264, 0.04499240485529485, 0.04499240485529485, 0.7462730768824647, 0.1389252730691119, 0.12003844547597405, 0.08654840067164714, 0.2144049606487002, 0.17296222664015903, 0.15384615384615385, 0.14417989417989419, 0.08546741779606021, 0.989010989010989, 0.9835164835164835, 0.9801324503311258, 0.975095785440613, 0.9145325822039398, 0.186112122315253, 0.813887877684747, 'null'
9, 2, 0, 0.5081252328153024, 0.5081252328153024, 0.06191615347058924, 0.04499240485529485, 0.7462730768824647, 0.7462730768824647, 0.1389252730691119, 0.10786909779998316, 0.5108695652173914, 0.3397129186602871, 0.3333333333333333, 0.2653061224489796, 0.19254303215541702, 0.9472459270752521, 0.9363636363636364, 0.9290364583333334, 0.9174800354924578, 0.8074569678445829, 0.186112122315253, 0.813887877684747, 'null'
5, 0, 1, 0.07822074055117774, 0.04623072792470664, 0.004540517921176545, 0.004334130742941247, 0.04234932991244826, 0.03314930306939916, 0.0040889008191329354, 0.002336514753790249, 0.45454545454545453, 0.37777777777777777, 0.35833333333333334, 0.35555555555555557, 0.27429445399467495, 0.8823529411764706, 0.7924528301886793, 0.7913043478260869, 0.7783109404990403, 0.725705546005325, 0.186112122315253, 0.813887877684747, 'null'
50, 17, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.6935483870967742, 0.5108695652173914, 0.4818181818181818, 0.47619047619047616, 0.17039146084958948, 1.0, 0.9942857142857143, 0.9906015037593985, 0.9879518072289156, 0.8296085391504104, 0.186112122315253, 0.813887877684747, 'null'
3, 0, 0, 0.05077124584588318, 0.02373452549705921, 0.021051492180000343, 0.0, 0.024825469259021397, 0.024825469259021397, 0.021953503207487547, 0.0008209724902580333, 0.32983508245877063, 0.2955209347614411, 0.1844484629294756, 0.184, 0.19876089602993746, 1.0, 0.816, 0.8155515370705244, 0.7044790652385589, 0.8012391039700624, 0.186112122315253, 0.813887877684747, 'null'
8, 2, 0, 0.09947861990941338, 0.09142951995823678, 0.07264828673882472, 0.07264828673882472, 0.15805548761576954, 0.1389252730691119, 0.05933773926813153, 0.04147313687977692, 0.5303514376996805, 0.3397129186602871, 0.292358803986711, 0.292358803986711, 0.16851921406763992, 1.0, 1.0, 1.0, 1.0, 0.8314807859323604, 0.186112122315253, 0.813887877684747, 'null'
7, 7, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.04478601767705955, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.12003844547597405, 0.2144049606487002, 0.2144049606487002, 0.15865384615384615, 0.13836902152531894, 0.07244980538371473, 1.0, 1.0, 1.0, 0.9923761118170267, 0.9275501946162856, 0.186112122315253, 0.813887877684747, 'null'
15, 12, 1, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.4319425444596443, 0.4319425444596443, 0.3983739837398374, 0.2955209347614411, 0.11119493126872665, 1.0, 0.9906015037593985, 0.9890710382513661, 0.9832869080779945, 0.8888050687312729, 0.186112122315253, 0.813887877684747, 'null'
4, 0, 2, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.07822074055117774, 0.08231346768040232, 0.0541779358535114, 0.047460455936364436, 0.03314930306939916, 0.7777777777777778, 0.5801033591731266, 0.5697719366061075, 0.48943236714975846, 0.363209423305412, 1.0, 0.8333333333333334, 0.7924528301886793, 0.7783109404990403, 0.6367905766945879, 0.186112122315253, 0.813887877684747, 'null'
10, 2, 0, 0.09947861990941338, 0.09142951995823678, 0.07079080213470704, 0.04499240485529485, 0.15805548761576954, 0.1389252730691119, 0.0826055320246261, 0.05933773926813153, 0.5303514376996805, 0.3397129186602871, 0.2765957446808511, 0.266546329723225, 0.14897890297851699, 0.9928741092636579, 0.9828767123287672, 0.9821428571428571, 0.9813242784380306, 0.8510210970214829, 0.186112122315253, 0.813887877684747, 'null'
9, 1, 0, 0.5081252328153024, 0.08338042000706018, 0.02765588188352986, 0.013621553763529633, 0.7462730768824647, 0.06771025046921325, 0.06006790012869098, 0.05447000019773518, 0.3333333333333333, 0.2955209347614411, 0.26526592252133946, 0.2144049606487002, 0.13653766975248427, 1.0, 0.967843137254902, 0.9444444444444444, 0.9442622950819672, 0.8634623302475156, 0.186112122315253, 0.813887877684747, 'null'
9, 2, 0, 0.5081252328153024, 0.5081252328153024, 0.06191615347058924, 0.04499240485529485, 0.7462730768824647, 0.7462730768824647, 0.1389252730691119, 0.10786909779998316, 0.47619047619047616, 0.3397129186602871, 0.2653061224489796, 0.2318840579710145, 0.17792764518753318, 0.9472459270752521, 0.9363636363636364, 0.9290364583333334, 0.9174800354924578, 0.8220723548124668, 0.186112122315253, 0.813887877684747, 'null'
13, 5, 0, 0.08338042000706018, 0.05985228168823627, 0.04499240485529485, 0.02538562292294159, 0.1389252730691119, 0.05447000019773518, 0.025068856212541214, 0.02448472752409365, 0.631578947368421, 0.5714285714285714, 0.5, 0.44565217391304346, 0.2923512236036712, 0.9495268138801262, 0.9290364583333334, 0.875, 0.8568994889267462, 0.7076487763963287, 0.186112122315253, 0.813887877684747, 'null'
8, 3, 0, 0.33455361591941724, 0.16345864516235561, 0.09947861990941338, 0.0906039712452956, 0.20055084970032971, 0.15805548761576954, 0.1389252730691119, 0.10231987525973132, 0.48943236714975846, 0.47214076246334313, 0.35555555555555557, 0.2653061224489796, 0.19782909273858265, 0.9363636363636364, 0.9290364583333334, 0.9230769230769231, 0.9, 0.8021709072614172, 0.186112122315253, 0.813887877684747, 'null'
24, 18, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.16345864516235561, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.39285714285714285, 0.38461538461538464, 0.36363636363636365, 0.30307467057101023, 0.16662994636021336, 1.0, 1.0, 1.0, 1.0, 0.8333700536397868, 0.186112122315253, 0.813887877684747, 'null'
8, 0, 0, 0.005366066634117734, 0.0, 0.0, 0.0, 0.011562029237800637, 0.011562029237800637, 0.008031769466153981, 0.006362536799499759, 0.13612565445026178, 0.01901469317199654, 0.01901469317199654, 0.01901469317199654, 0.017872415248731507, 1.0, 1.0, 1.0, 1.0, 0.9821275847512686, 0.186112122315253, 0.813887877684747, 'null'
35, 17, 1, 0.16345864516235561, 0.12032372491117843, 0.11784707877235485, 0.10112971733529577, 0.20055084970032971, 0.15805548761576954, 0.15805548761576954, 0.15805548761576954, 0.7142857142857143, 0.38461538461538464, 0.38461538461538464, 0.36363636363636365, 0.1961013406443772, 1.0, 1.0, 1.0, 1.0, 0.8038986593556231, 0.186112122315253, 0.813887877684747, 'null'
3, 3, 0, 0.16345864516235561, 0.07822074055117774, 0.07822074055117774, 0.008049099951176602, 0.20055084970032971, 0.03314930306939916, 0.03314930306939916, 0.005257158196028061, 0.43478260869565216, 0.35833333333333334, 0.35833333333333334, 0.2775431861804223, 0.2547342568129778, 0.9565217391304348, 0.8387622149837134, 0.813953488372093, 0.7924528301886793, 0.7452657431870221, 0.186112122315253, 0.813887877684747, 'null'
1, 1, 0, 0.0008255487129411899, 0.0006191615347058924, 0.0, 0.0, 0.006499365547876097, 0.006499365547876097, 0.00608467383799544, 0.004575674726172571, 0.031007751937984496, 0.030927835051546393, 0.0, 0.0, 0.015483896747382722, 1.0, 1.0, 0.9690721649484536, 0.9689922480620154, 0.9845161032526173, 0.186112122315253, 0.813887877684747, 'null'
7, 3, 0, 0.06088421757941276, 0.04499240485529485, 0.02765588188352986, 0.008874648664117791, 0.1389252730691119, 0.06771025046921325, 0.05714725668645317, 0.024679437086909506, 0.21875, 0.2144049606487002, 0.20081688223281144, 0.1694915254237288, 0.10165988722137247, 0.9883720930232558, 0.9863945578231292, 0.9647058823529412, 0.9444444444444444, 0.8983401127786276, 0.186112122315253, 0.813887877684747, 'null'
5, 1, 0, 0.5081252328153024, 0.09947861990941338, 0.09142951995823678, 0.03426027158705938, 0.7462730768824647, 0.15805548761576954, 0.05933773926813153, 0.014895281555412837, 0.5303514376996805, 0.3397129186602871, 0.2775431861804223, 0.266546329723225, 0.1906043303191624, 1.0, 0.993103448275862, 0.9239130434782609, 0.9, 0.8093956696808374, 0.186112122315253, 0.813887877684747, 'null'
12, 9, 0, 0.5081252328153024, 0.5081252328153024, 0.09947861990941338, 0.08338042000706018, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 0.1389252730691119, 0.4217252396166134, 0.30527638190954776, 0.26526592252133946, 0.2144049606487002, 0.10433946442601681, 1.0, 1.0, 1.0, 1.0, 0.8956605355739833, 0.186112122315253, 0.813887877684747, 'null'
12, 4, 0, 0.09142951995823678, 0.08544429178941315, 0.05985228168823627, 0.054486215054118534, 0.0629885435709288, 0.06074938359854647, 0.05933773926813153, 0.04634087595017327, 0.5303514376996805, 0.5303514376996805, 0.4217252396166134, 0.38461538461538464, 0.3039375478594518, 0.8558201058201058, 0.827037773359841, 0.813953488372093, 0.813953488372093, 0.6960624521405483, 0.186112122315253, 0.813887877684747, 'null'
3, 0, 2, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.07822074055117774, 0.08231346768040232, 0.0541779358535114, 0.047460455936364436, 0.03314930306939916, 0.6020942408376964, 0.5801033591731266, 0.5697719366061075, 0.5188679245283019, 0.3746878112693581, 0.875, 0.7924528301886793, 0.7783109404990403, 0.7778899545683998, 0.625312188730642, 0.186112122315253, 0.813887877684747, 'null'
28, 14, 0, 0.5081252328153024, 0.12032372491117843, 0.05572453812353032, 0.05572453812353032, 0.7462730768824647, 0.15367452245241284, 0.06006790012869098, 0.038649848218947035, 0.5380952380952381, 0.37857142857142856, 0.375, 0.30420445177246497, 0.11923840966921015, 1.0, 1.0, 1.0, 1.0, 0.8807615903307899, 0.186112122315253, 0.813887877684747, 'null'
8, 7, 0, 0.5081252328153024, 0.0906039712452956, 0.07079080213470704, 0.053041504806471455, 0.7462730768824647, 0.1389252730691119, 0.12003844547597405, 0.10231987525973132, 0.4427645788336933, 0.3523035230352303, 0.2955209347614411, 0.2775431861804223, 0.15369210277745823, 1.0, 1.0, 0.9865951742627346, 0.9801324503311258, 0.8463078972225417, 0.186112122315253, 0.813887877684747, 'null'
6, 3, 0, 0.054486215054118534, 0.04499240485529485, 0.01816207168470618, 0.008874648664117791, 0.1389252730691119, 0.06006790012869098, 0.0500403576436745, 0.021077310174816205, 0.4217252396166134, 0.15384615384615385, 0.09047619047619047, 0.09033613445378151, 0.0845053087227479, 1.0, 1.0, 0.9883720930232558, 0.9863945578231292, 0.9154946912772522, 0.186112122315253, 0.813887877684747, 'null'
2, 0, 0, 0.04623072792470664, 0.02538562292294159, 0.004746905099411842, 0.0, 0.04234932991244826, 0.018594763248914067, 0.005646577321659768, 0.0, 0.2775431861804223, 0.24356435643564356, 0.20869565217391303, 0.16546762589928057, 0.22381770517231486, 0.8345323741007195, 0.7913043478260869, 0.7564356435643564, 0.7224568138195777, 0.7761822948276852, 0.186112122315253, 0.813887877684747, 'null'
12, 2, 0, 0.5081252328153024, 0.2606670061111807, 0.18038239377765, 0.09947861990941338, 0.7462730768824647, 0.23735095707252613, 0.15805548761576954, 0.15805548761576954, 0.4319425444596443, 0.4166666666666667, 0.36363636363636365, 0.3397129186602871, 0.19432962364914302, 1.0, 1.0, 1.0, 0.9375, 0.8056703763508571, 0.186112122315253, 0.813887877684747, 'null'
